ticker,Date,Open,High,Low,Close
metal,2004-09-17,192.92649343313096,203.54293178929532,189.80899590453325,198.7904250812032
metal,2004-09-16,190.4356729275526,195.93277785623502,189.86866261827424,192.1377630278209
metal,2004-09-15,188.9288236124841,192.58473379466176,184.4584098291202,189.76698206468018
metal,2004-09-14,188.9288236124841,190.55641858494562,183.5687049851716,184.94739443581415
metal,2004-09-13,181.71868380172293,193.6290778138681,180.34882078802428,188.16586640305042
metal,2004-09-10,174.44216918514334,180.05931365626324,174.0813444428753,178.5679988702161
metal,2004-09-09,174.39062279339075,179.91350091794945,172.15541590170878,173.6025985030363
metal,2004-09-08,174.68154215506286,177.57590735771782,172.2835757661347,173.9877842112696
metal,2004-09-07,180.56453890693405,180.9931506849315,172.28428188109024,173.16657251800592
metal,2004-09-06,169.28294026267477,176.70597373252366,167.19142776444005,174.04956926987714
metal,2004-09-03,166.85920067787035,167.9572094336958,163.67250388363226,166.11389634232452
metal,2004-09-02,171.53297556842253,172.42338652732664,164.37438214941392,165.65880525349527
metal,2004-09-01,166.42705832509535,174.94068634373676,166.42705832509535,170.53876571105775
metal,2004-08-31,157.38525631972885,167.39478887162832,153.78018641434824,165.16840841689026
metal,2004-08-30,150.17582262392318,156.8034175963847,149.9438638610366,154.76486371981358
metal,2004-08-27,147.96568281316198,151.95735065668688,147.9399096172857,150.78343454314364
metal,2004-08-26,149.18090665160287,149.5675045897472,147.3824318599068,148.5563479734501
metal,2004-08-25,151.92063267900014,152.74255048721932,146.60323400649625,147.54519135715296
metal,2004-08-24,147.96568281316198,150.70540884055924,144.8135856517441,147.81916395989268
metal,2004-08-23,147.9399096172857,148.4193616720802,142.93037706538624,146.22687473520688
metal,2004-08-20,152.0915124982347,153.63366756107897,147.93037706538624,148.52986866261827
metal,2004-08-19,154.78922468577886,155.99703431718683,152.29769806524502,153.92458692275102
metal,2004-08-18,152.9473238243186,156.36527326648778,151.23499505719533,152.8883632255331
metal,2004-08-17,154.53149272701597,156.51037988984606,150.4300240079085,151.92945911594407
metal,2004-08-16,144.8393588476204,153.1196158734642,142.75879113119615,151.2357011721508
metal,2004-08-13,138.22200254201385,145.40636915689873,138.04159017087983,143.78689450642565
metal,2004-08-12,142.0915124982347,144.48347691004096,137.3566586640305,139.70307866120604
metal,2004-08-11,151.7621098714871,151.78788306736337,140.79226098008755,141.7172715718119
metal,2004-08-10,154.4622934613755,157.96038695099563,146.1223697217907,149.07251800593136
metal,2004-08-09,137.76691145318458,155.43885044485242,137.5091794944217,153.64849597514475
metal,2004-08-06,140.27679706256177,142.33159158310974,134.86301369863014,137.98863154921622
metal,2004-08-05,138.1189097585087,141.78364637763028,137.96427058325096,140.57583674622228
metal,2004-08-04,136.56863437367605,139.0358000282446,135.309984465471,137.93037706538624
metal,2004-08-03,136.6459539613049,139.06898743115377,132.5356588052535,137.74996469425224
metal,2004-08-02,137.96427058325096,139.18090665160287,133.99166784352494,136.57746081061998
metal,2004-07-30,139.38567998870218,143.5644682954385,136.8507272984042,137.87883067363367
metal,2004-07-29,130.71282304759214,139.59186555571247,128.49456291484253,137.26239231746928
metal,2004-07-28,131.81965824036152,132.57308289789577,127.78456432707245,128.6838017229205
metal,2004-07-27,137.51129783928823,138.59235983618132,128.37522948736054,132.03325801440474
metal,2004-07-26,121.73209998587771,141.25335404603868,121.26818246010451,132.93849738737467
metal,2004-07-23,110.24078519983054,120.20759779692133,109.5470272560373,119.07640163818671
metal,2004-07-22,107.46645953961306,111.93687332297698,105.66798474791696,109.06757520124279
metal,2004-07-21,103.98284140658099,106.95452619686485,103.46737748905522,104.73485383420419
metal,2004-07-20,104.99929388504448,106.89556559807937,99.97281457421269,103.72581556277362
metal,2004-07-19,101.58946476486372,107.1571811890976,101.33173280610083,104.77616155910182
metal,2004-07-16,101.0570540884056,103.74735206891683,98.89034034740857,101.46942522242621
metal,2004-07-15,97.66346561220168,101.6477192486937,96.15661629713317,100.51722920491457
metal,2004-07-14,98.99343313091371,100.41484253636493,96.31337381725744,97.092571670668
metal,2004-07-13,102.78562349950573,104.52443157746082,100.2425504872193,102.34077107753143
metal,2004-07-12,99.39485948312385,103.50444852421974,98.27178364637763,101.8090665160288
metal,2004-07-09,92.08374523372404,100.76542861177799,91.77446688320859,99.15478039824885
metal,2004-07-08,98.3159158310973,101.15873464199973,94.83088546815421,95.23372405027538
metal,2004-07-07,97.46893094195735,101.16756107894365,96.81718683801722,98.5213952831521
metal,2004-07-06,97.39161135432849,97.39161135432849,90.38765711057759,96.09836181330323
metal,2004-07-05,97.14341194746505,97.4858777008897,95.23372405027538,95.64468295438498
metal,2004-07-02,94.00084733794662,97.18613190227369,93.94930094619404,96.0129219036859
metal,2004-07-01,96.07329473238242,96.86131902273691,92.56249117356306,96.08141505437084
metal,2004-06-30,97.41738455020477,97.72666290072024,94.48029939274113,95.17405733653439
metal,2004-06-29,91.55204067222144,94.48100550769665,89.01779409687897,93.29896907216495
metal,2004-06-28,88.70851574636352,92.85341053523513,87.97203784776161,91.36350797909898
metal,2004-06-25,79.33307442451631,87.91237113402062,79.18726168620252,86.12272277926847
metal,2004-06-24,79.21374099703432,81.20004236689734,78.43313091371276,80.28315209716142
metal,2004-06-23,79.46935461093067,80.30080497104929,78.51045050134162,79.26458127383138
metal,2004-06-22,90.06143200112979,90.06143200112979,78.3822906369157,78.98178223414773
metal,2004-06-21,83.41335969495833,85.36047168479028,78.61883914701313,80.26620533822906
metal,2004-06-18,86.46307018782657,89.02520830391187,83.38087840700466,84.0333286259003
metal,2004-06-17,82.06538624488067,87.45939839005791,81.57569552323119,85.65139104646236
metal,2004-06-16,89.59963282022314,89.59963282022314,85.1292190368592,86.17426917102105
metal,2004-06-15,87.0551475780257,90.02683236830956,86.48142917666996,87.04702725603728
metal,2004-06-14,91.19050981499788,92.5264793108318,87.080920773902,88.36534387798334
metal,2004-06-11,95.05189944923033,101.89309419573506,91.32749611636774,92.320999858777
metal,2004-06-10,94.17031492727016,95.80603022172009,92.44915972320294,95.21465894647649
metal,2004-06-09,98.36534387798334,98.4168902697359,95.32587205197005,95.51440474509249
metal,2004-06-08,97.24509250105915,99.71084592571671,96.61841547803982,97.33794661770936
metal,2004-06-07,90.4473238243186,104.0862872475639,90.07837876006214,97.73266487784213
metal,2004-06-04,97.17730546532977,98.68415478039825,93.80348820788024,95.7728428188109
metal,2004-06-03,99.78004519135715,101.28689450642565,96.33773478322271,97.04843948594834
metal,2004-06-02,102.06220872758085,102.4046744810055,98.63260838864568,98.88963423245306
metal,2004-06-01,102.18401355740714,102.76797062561785,97.32099985877701,98.05006355034601
metal,2004-05-31,102.7294873605423,104.09935037424093,97.82834345431436,98.56482135291625
metal,2004-05-28,114.34154780398248,114.95798616014687,100.44061573224121,103.2746081061997
metal,2004-05-27,110.37282869651177,113.13020759779693,108.89104646236409,109.58480440615732
metal,2004-05-26,113.13020759779693,118.13091371275243,111.39951984183024,112.16177093630843
metal,2004-05-25,115.8699336251942,116.33385115096738,95.12392317469285,112.3849032622511
metal,2004-05-24,123.93447253212823,124.08911170738597,113.60895353763593,115.21889563620957
metal,2004-05-21,111.28159864425928,117.10351645247846,110.86922751023866,112.46222284987996
metal,2004-05-20,117.83046179918091,121.18662618274256,109.4640587487643,115.31316198277082
metal,2004-05-19,113.469142776444,115.6122016664313,105.24996469425223,111.91286541448949
metal,2004-05-18,91.53721225815562,104.68789718966248,89.78463493856799,102.13317328061008
metal,2004-05-17,107.69559384267757,107.87600621381159,89.65329755684226,91.53721225815562
metal,2004-05-14,121.09165372122582,133.35687049851714,106.16014687191074,110.7181189097585
metal,2004-05-13,115.19594690015535,122.12258155627737,100.03248128795366,118.15809913853975
metal,2004-05-12,115.24749329190793,119.47782799039685,115.0670809207739,115.91477192486936
metal,2004-05-11,122.70265499223274,122.70265499223274,114.40050840276797,115.50593136562631
metal,2004-05-10,122.87000423668974,126.70562067504589,119.64058748764299,122.834698488914
metal,2004-05-07,123.78336393164807,125.77248976133313,120.70117215082615,122.53565880525348
metal,2004-05-06,122.12258155627737,124.64058748764299,120.70117215082615,123.24424516311255
metal,2004-05-05,119.22821635362237,123.19411100127101,118.2008190933484,119.40862872475638
metal,2004-05-04,121.7794096878972,121.93404886315493,116.80447676881798,117.66982064680131
metal,2004-05-03,120.00529586216636,121.78364637763028,113.42995339641294,115.69234571388223
metal,2004-04-30,123.01369863013699,125.04342606976417,121.04293178929531,122.0378477616156
metal,2004-04-29,121.95840982912017,125.98538342042085,119.08169750035304,120.70117215082615
metal,2004-04-28,122.25144753565881,125.50663748058184,120.08402767970625,123.45784493715577
metal,2004-04-27,126.76599350374241,131.3726874735207,123.21246999011439,123.88045473803136
metal,2004-04-23,136.61206044344019,136.68938003106905,130.03601186273124,130.71282304759214
metal,2004-04-22,128.46949583392177,134.45487925434261,128.21176387515888,132.10845925716706
metal,2004-04-21,127.32735489337664,129.35108035588195,126.31690439203503,127.98933766417173
metal,2004-04-20,129.3761474368027,131.3550345996328,125.3770653862449,127.8089252930377
metal,2004-04-19,128.28837734783224,133.01511086004803,126.41258296850728,127.775031775173
metal,2004-04-17,126.90086146024574,148.45113684507837,125.2651461657958,130.5309984465471
metal,2004-04-16,125.79226098008756,129.07993221296425,124.40050840276797,125.23125264793107
metal,2004-04-15,123.57717836463776,127.85976556983478,123.50868521395283,125.23054653297557
metal,2004-04-13,124.86230758367462,126.48990255613614,123.4666713740997,124.93080073435955
metal,2004-04-12,127.46504730970202,129.28117497528598,124.86230758367462,125.51334557265923
metal,2004-04-08,125.64221155204066,127.42303346984889,123.38935178647083,124.76804123711341
metal,2004-04-07,130.2584380737184,131.01186273125265,125.4183731111425,127.58579296709505
metal,2004-04-06,136.1820364355317,136.59440756955232,127.99675187120464,129.70978675328342
metal,2004-04-05,131.86626182742552,135.52287812455867,127.44739443581416,129.68330744245162
metal,2004-04-02,132.93637904250812,135.8226239231747,127.59320717412795,130.82121169326365
metal,2004-04-01,123.83137974862308,135.9500776726451,123.83137974862308,130.82121169326365
metal,2004-03-31,123.69439344725322,125.85439909617286,121.77658522807513,123.57647224968224
metal,2004-03-30,123.25766134726733,125.86040107329472,120.14016381866968,123.86527326648778
metal,2004-03-29,120.55041660782376,124.53255189944923,114.83900579014264,122.97415619262816
metal,2004-03-26,113.44336958056772,115.49816410111566,110.64256460951843,114.50466035870637
metal,2004-03-25,111.5160288094902,112.15082615449795,107.24226804123711,111.26853551758227
metal,2004-03-24,104.83759356023161,110.54088405592432,104.78604716847903,109.02450218895636
metal,2004-03-23,111.48495975144752,115.3205761898037,103.89634232453042,106.54250812032198
metal,2004-03-22,117.88801016805536,118.71063409123005,111.13225533116791,113.68415478039825
metal,2004-03-19,118.28272842818811,121.32220025420138,115.37071035164524,116.97182601327495
metal,2004-03-18,119.8898460669397,120.68881513910465,116.32820223132326,119.74685778844797
metal,2004-03-17,122.40926422821636,123.38582121169325,120.11439062279338,120.89358847620393
metal,2004-03-16,121.72503883632255,125.56136138963423,118.84762039259992,122.46151673492444
metal,2004-03-15,124.83300381302075,126.57110577602035,122.95720943369581,124.60175116508968
metal,2004-03-12,125.38165513345572,127.98439485948313,121.62194605281739,126.37374664595396
metal,2004-03-11,125.39789577743257,129.4573506566869,123.83950007061149,125.85228075130631
metal,2004-03-10,128.75688462081627,131.17991809066515,127.20449089111708,128.05288801016806
metal,2004-03-09,130.94937155768957,131.29183731111425,127.22355599491597,128.30249964694252
metal,2004-03-08,130.10980087558255,135.02436096596526,125.93983900579015,130.32340064962577
metal,2004-03-05,134.60598785482276,134.73485383420422,129.34754978110436,131.15414489478886
metal,2004-03-04,135.61643835616437,135.848397119051,132.25956785764723,132.9275526055642
metal,2004-03-03,136.0104505013416,137.85976556983476,133.792190368592,134.43440192063267
metal,2004-03-01,136.50614320011297,138.84514899025564,134.1244174551617,134.87925434260697
metal,2004-02-27,139.5403191639599,140.2252506708092,134.76733512215787,136.0694111001271
metal,2004-02-26,138.40700466035872,141.0355175822624,137.27580850162406,138.28696511792117
metal,2004-02-25,137.24262109871486,139.58974721084593,136.71162265216776,138.44160429317893
metal,2004-02-24,134.63988137268748,141.91922044908912,134.63988137268748,139.25540177940968
metal,2004-02-23,140.7039966106482,140.7039966106482,136.8330744245163,139.36802711481428
metal,2004-02-20,139.53219884197148,140.50875582544836,136.25194181612767,139.0432142352775
metal,2004-02-19,146.27171303488208,146.34903262251095,136.91992656404463,139.95127806806948
metal,2004-02-18,146.68196582403615,147.48834910323401,143.66826719389917,144.48277079508543
metal,2004-02-17,144.50642564609518,148.0525349526903,143.75300098856093,144.76415760485807
metal,2004-02-16,150.52499646942522,151.30490043779128,143.2986160146872,145.79084875017654
metal,2004-02-13,143.29049569269876,145.7562491173563,140.9610224544556,144.3945064256461
metal,2004-02-12,143.63296144612343,144.51525208303914,139.39380031069058,141.74834062985454
metal,2004-02-11,145.1920632679,145.8085016240644,140.82403615308573,141.42352775031776
metal,2004-02-10,144.88278491738456,149.23315915831097,140.91759638469142,142.30581838723344
metal,2004-02-09,145.86746222284987,147.0318457844937,143.31485665866404,144.95057195311395
metal,2004-02-06,150.27679706256177,150.27679706256177,140.58325095325517,142.24544555853694
metal,2004-02-05,141.67914136421408,155.790142635221,138.8444428753001,146.73068775596667
